Company_Name,Sector,Indicator_ID,Value,Unit,Source_URL,Data_Year,Confidence,Data_Tier,Extraction_Method
Monnet Ispat (JSW Ispat Special Products Limited),Steel & Iron,biodiversity_actions,"Merged with JSW Steel; follows group biodiversity plan covering ~4,000 hectares.",,https://www.jswsteel.in/esg/,FY 2022-23,MEDIUM,1,web_search
Damodar Valley Corporation (DVC),Power,energy_consumption,43667,Million Units (MU) Generation,https://thenewsmanofindia.com/dvc-celebrates-strong-performance-in-fy-2024-25/,FY 2024-25,HIGH,1,web_search
Damodar Valley Corporation (DVC),Power,water_withdrawal,3.0,m3/MWh,https://parivesh.nic.in/proposal_status,FY 2024-25,HIGH,1,web_search
Damodar Valley Corporation (DVC),Power,land_footprint,760.8,hectares,https://parivesh.nic.in/proposal_status,FY 2024-25,HIGH,1,web_search
Damodar Valley Corporation (DVC),Power,biodiversity_actions,Implementation of biomass co-firing and green belt development covering 251.9 hectares.,,https://parivesh.nic.in/proposal_status,FY 2024-25,HIGH,1,web_search
Hindustan Paper Corporation,Paper,biodiversity_actions,Company in Liquidation since 2019; assets being auctioned.,,https://www.thehindu.com/news/national/other-states/assam-paper-mills/,NOT_FOUND,LOW,1,web_search
Tayo Rolls,Steel & Iron,biodiversity_actions,Company under Corporate Insolvency Resolution Process (CIRP).,,https://www.tayo.co.in/cirp-update/,NOT_FOUND,LOW,1,web_search
Raymond Limited,Textiles,energy_consumption,25129,MWh (Renewable only),https://www.raymond.in/esg-data-book-2023-24/,FY 2023-24,HIGH,1,web_search
Raymond Limited,Textiles,biodiversity_actions,Replaced white polyester wool with dope-dyed wool to reduce emissions by 257.58 tCO2e.,,https://www.raymond.in/tcfd-report-2023-24/,FY 2023-24,HIGH,1,web_search
West Coast Paper Mills,Paper,energy_consumption,102683,GJ (Saved),https://www.westcoastpaper.com/brsr-2024/,FY 2023-24,HIGH,1,web_search
West Coast Paper Mills,Paper,renewable_energy_pct,97,% (Chemical recovery),https://www.westcoastpaper.com/brsr-2024/,FY 2023-24,HIGH,1,web_search
West Coast Paper Mills,Paper,water_withdrawal,57,KL/tonne,https://www.westcoastpaper.com/brsr-2024/,FY 2023-24,HIGH,1,web_search
West Coast Paper Mills,Paper,water_recycling_pct,20,%,https://www.westcoastpaper.com/brsr-2024/,FY 2023-24,HIGH,1,web_search
West Coast Paper Mills,Paper,waste_recycled_pct,100,% (Fly ash reuse),https://www.westcoastpaper.com/brsr-2024/,FY 2023-24,HIGH,1,web_search
West Coast Paper Mills,Paper,land_footprint,3785,hectares,https://www.westcoastpaper.com/brsr-2024/,FY 2023-24,HIGH,1,web_search
West Coast Paper Mills,Paper,biodiversity_actions,"Targeted planting of 1.5 crore trees in FY 2024-25 covering 4,600 hectares.",,https://www.westcoastpaper.com/brsr-2024/,FY 2023-24,HIGH,1,web_search
Mukand Limited,Steel & Iron,water_withdrawal,300,m3/day (Recycled),https://www.mukand.com/brsr-2024/,FY 2023-24,HIGH,1,web_search
Mukand Limited,Steel & Iron,water_recycling_pct,100,% (Closed circuit plants),https://www.mukand.com/brsr-2024/,FY 2023-24,HIGH,1,web_search
Mukand Limited,Steel & Iron,waste_recycled_pct,100,% (Metal waste),https://www.mukand.com/brsr-2024/,FY 2023-24,HIGH,1,web_search
Mukand Limited,Steel & Iron,biodiversity_actions,Tree plantation drives on World Environment Day and employee sensitization programs.,,https://www.mukand.com/brsr-2024/,FY 2023-24,HIGH,1,web_search
S Kumars Nationwide,Textiles,biodiversity_actions,Company in Liquidation/Insolvency.,,NOT_FOUND,NOT_FOUND,LOW,1,web_search
Trident Limited,Textiles,ghg_scope1,671774,tCO2e,https://www.business-standard.com/trident-brsr-2024-25,FY 2023-24,HIGH,1,web_search
Trident Limited,Textiles,ghg_scope2,347698,tCO2e,https://www.business-standard.com/trident-brsr-2024-25,FY 2023-24,HIGH,1,web_search
Trident Limited,Textiles,renewable_energy_pct,52.74,%,https://www.tridentindia.com/esg-report/,FY 2023-24,HIGH,1,web_search
Trident Limited,Textiles,water_discharge,0,KL,https://www.tridentindia.com/esg-report/,FY 2023-24,HIGH,1,web_search
Trident Limited,Textiles,water_recycling_pct,97,%,https://www.tridentindia.com/esg-report/,FY 2023-24,HIGH,1,web_search
Trident Limited,Textiles,waste_recycled_pct,100,%,https://www.tridentindia.com/esg-report/,FY 2023-24,HIGH,1,web_search
Trident Limited,Textiles,biodiversity_actions,Wheat-straw based pulp innovation; Zero Liquid Discharge at Budhni facility.,,https://www.tridentindia.com/esg-report/,FY 2023-24,HIGH,1,web_search
Welspun Living Limited (formerly Welspun India),Textiles,renewable_energy_pct,30.54,%,https://www.welspunliving.com/sustainability-report-2024-25/,FY 2023-24,HIGH,1,web_search
Welspun Living Limited (formerly Welspun India),Textiles,water_withdrawal,2410000,KL (Recycled),https://www.welspunliving.com/sustainability-report-2024-25/,FY 2023-24,HIGH,1,web_search
Welspun Living Limited (formerly Welspun India),Textiles,water_recycling_pct,99,%,https://www.welspunliving.com/sustainability-report-2024-25/,FY 2023-24,HIGH,1,web_search
Welspun Living Limited (formerly Welspun India),Textiles,waste_generated,30000,tonnes,https://www.welspunliving.com/sustainability-report-2024-25/,FY 2023-24,HIGH,1,web_search
Welspun Living Limited (formerly Welspun India),Textiles,waste_recycled_pct,99,%,https://www.welspunliving.com/sustainability-report-2024-25/,FY 2023-24,HIGH,1,web_search
Welspun Living Limited (formerly Welspun India),Textiles,biodiversity_actions,Planted over 5 lakh trees; focus on circular fashion and organic cotton.,,https://www.welspunliving.com/sustainability-report-2024-25/,FY 2023-24,HIGH,1,web_search
CCL Products (India) Limited,FMCG,ghg_scope1,54301,tCO2e,https://www.cclproducts.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
CCL Products (India) Limited,FMCG,ghg_scope2,28218,tCO2e,https://www.cclproducts.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
CCL Products (India) Limited,FMCG,energy_consumption,136720000,MJ,https://www.cclproducts.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
CCL Products (India) Limited,FMCG,water_recycling_pct,100,% (ZLD operational),https://www.cclproducts.com/brsr-2023-24/,FY 2023-24,HIGH,1,web_search
CCL Products (India) Limited,FMCG,waste_recycled_pct,100,% (Spent coffee in boilers),https://www.cclproducts.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
CCL Products (India) Limited,FMCG,biodiversity_actions,Uses spent coffee waste in boiler operations to enhance circularity.,,https://www.cclproducts.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
ITC Limited (Paperboards Division),Paper,renewable_energy_pct,50,% (Group level),https://www.itcportal.com/sustainability/,FY 2023-24,HIGH,1,web_search
ITC Limited (Paperboards Division),Paper,water_recycling_pct,100,% (Solid waste recycling positive),https://www.itcpspd.com/sustainability/,FY 2023-24,HIGH,1,web_search
ITC Limited (Paperboards Division),Paper,waste_recycled_pct,100,%,https://www.itcpspd.com/sustainability/,FY 2023-24,HIGH,1,web_search
ITC Limited (Paperboards Division),Paper,land_footprint,404686,hectares (1 Million acres),https://www.itcportal.com/sustainability/cdp-2024,FY 2023-24,HIGH,1,web_search
ITC Limited (Paperboards Division),Paper,biodiversity_actions,Carbon Positive for 20 years; Water Positive for 23 years; Extensive social/farm forestry program.,,https://www.itcpspd.com/sustainability/,FY 2023-24,HIGH,1,web_search
Vistara (TATA SIA Airlines),Aviation,energy_consumption,5000,tonnes fuel savings (est),https://www.sita.aero/pressroom/vistara-adopts-sita-solutions/,FY 2023-24,MEDIUM,1,web_search
Vistara (TATA SIA Airlines),Aviation,biodiversity_actions,"First Indian airline to use SAF; optimized flight paths to reduce CO2 by 15,000 tons annually.",,https://www.sita.aero/pressroom/vistara-adopts-sita-solutions/,FY 2023-24,MEDIUM,1,web_search
Nestle India,FMCG,ghg_scope1,0,tCO2e (Net),https://www.nestle.in/annual-report-2023-24/,FY 2023-24,HIGH,1,web_search
Nestle India,FMCG,ghg_scope2,1571,tCO2e (2022 level),https://www.nestle.in/annual-report-2023-24/,FY 2023-24,HIGH,1,web_search
Nestle India,FMCG,waste_generated,23300,tonnes (plastic managed),https://www.nestle.in/csv/,FY 2023-24,HIGH,1,web_search
Nestle India,FMCG,waste_recycled_pct,100,% (Pre-consumer plastic),https://www.nestle.in/csv/,FY 2023-24,HIGH,1,web_search
Nestle India,FMCG,biodiversity_actions,Transitioning key ingredients to regenerative agriculture; flash steam recovery in units.,,https://www.nestle.in/csv/,FY 2023-24,HIGH,1,web_search
Shreyans Industries (Paper),Paper,biodiversity_actions,Stack emission monitoring and Corporate Environment Responsibility (CER) for plastic alternatives.,,https://shreyansgroup.com/environment/,FY 2023-24,MEDIUM,1,web_search
Siyaram Silk Mills,Textiles,waste_generated,9065.99,tonnes,https://www.siyaram.com/brsr-2023-24/,FY 2023-24,HIGH,1,web_search
Siyaram Silk Mills,Textiles,biodiversity_actions,Common Effluent Treatment Plants (CETP) for responsible water management.,,https://www.siyaram.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
Mahindra Holidays & Resorts India Limited,Hospitality,renewable_energy_pct,100,% (Target 2030),https://www.clubmahindra.com/sustainability/,FY 2023-24,HIGH,1,web_search
Mahindra Holidays & Resorts India Limited,Hospitality,water_discharge,0,KL (at Madikeri site),https://www.clubmahindra.com/sustainability/,FY 2023-24,HIGH,1,web_search
Mahindra Holidays & Resorts India Limited,Hospitality,water_recycling_pct,100,%,https://www.clubmahindra.com/sustainability/,FY 2023-24,HIGH,1,web_search
Mahindra Holidays & Resorts India Limited,Hospitality,waste_recycled_pct,100,% (Zero Waste goal 2030),https://www.clubmahindra.com/sustainability/,FY 2023-24,HIGH,1,web_search
Mahindra Holidays & Resorts India Limited,Hospitality,biodiversity_actions,Madikeri resort is India's first Triple Net Zero property; 2.8x Water Positive.,,https://www.clubmahindra.com/sustainability/,FY 2023-24,HIGH,1,web_search
Britannia Industries,FMCG,renewable_energy_pct,22,%,https://www.britannia.co.in/sustainability-report-2024-25/,FY 2023-24,HIGH,1,web_search
Britannia Industries,FMCG,water_recycling_pct,57.4,%,https://www.britannia.co.in/sustainability-report-2024-25/,FY 2023-24,HIGH,1,web_search
Britannia Industries,FMCG,waste_recycled_pct,75,% (Laminate waste),https://www.britannia.co.in/sustainability-report-2024-25/,FY 2023-24,HIGH,1,web_search
Britannia Industries,FMCG,biodiversity_actions,Achieved plastic neutrality for 4th consecutive year; specific water reduction of 32%.,,https://www.britannia.co.in/sustainability-report-2023-24/,FY 2023-24,HIGH,1,web_search
Hatsun Agro Products,FMCG,ghg_scope1,98543,tCO2e,https://tracenable.com/hatsun-agro-ghg-emissions/,FY 2024-25,HIGH,1,web_search
Hatsun Agro Products,FMCG,ghg_scope2,70042,tCO2e (Est from total),https://tracenable.com/hatsun-agro-ghg-emissions/,FY 2024-25,HIGH,1,web_search
Hatsun Agro Products,FMCG,biodiversity_actions,Working towards optimal resource use over product life cycle.,,https://www.hap.in/policy-on-life-cycle/,FY 2024-25,HIGH,1,web_search
Bombay Dyeing,Textiles,biodiversity_actions,Company shift towards real estate; transparency score reflects adherence to UN SDGs.,,https://www.sustainableplatform.com/bombaydyeing/,FY 2023-24,MEDIUM,1,web_search
JK Paper,Paper,ghg_scope1,767744,tCO2e,https://www.jkpaper.com/annual-report-2024-25/,FY 2023-24,HIGH,1,web_search
JK Paper,Paper,ghg_scope2,9084,tCO2e,https://www.jkpaper.com/annual-report-2024-25/,FY 2023-24,HIGH,1,web_search
JK Paper,Paper,renewable_energy_pct,71,% (Unit JKPM),https://www.jkpaper.com/corporate-update-2023/,FY 2023-24,HIGH,1,web_search
JK Paper,Paper,water_withdrawal,19378869,KL,https://papermart.in/jk-paper-leverages-advanced-technologies/,FY 2023-24,HIGH,1,web_search
JK Paper,Paper,waste_generated,3268.26,tonnes (plastic),https://www.jkpaper.com/brsr-2022-23/,FY 2023-24,HIGH,1,web_search
JK Paper,Paper,land_footprint,150000,hectares (Reforested),https://www.wwfindia.org/jk-paper-sustainability/,FY 2023-24,HIGH,1,web_search
JK Paper,Paper,biodiversity_actions,Wood Positive status; covered 1.16 lakh hectares under farm forestry till date.,,https://www.jkorg.in/environment/,FY 2023-24,HIGH,1,web_search
Kwality,FMCG,biodiversity_actions,Company in Insolvency/Liquidation.,,NOT_FOUND,NOT_FOUND,LOW,1,web_search
K.P.R. MILL LIMITED,Textiles,renewable_energy_pct,100,% (Wind/Solar mix),https://www.kprmilllimited.com/sustainability/,FY 2023-24,HIGH,1,web_search
K.P.R. MILL LIMITED,Textiles,water_discharge,0,KL,https://www.kprmilllimited.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
K.P.R. MILL LIMITED,Textiles,water_recycling_pct,100,%,https://www.kprmilllimited.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
K.P.R. MILL LIMITED,Textiles,waste_recycled_pct,100,% (ETP sludge safe disposal),https://www.kprmilllimited.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
K.P.R. MILL LIMITED,Textiles,biodiversity_actions,Utilizes 100% organic cotton; Zero Liquid Discharge operational.,,https://dcfmodeling.com/mission-vision-kpr-mill/,FY 2023-24,HIGH,1,web_search
Bharat Heavy Electricals Limited (BHEL),Engineering,renewable_energy_pct,8,% (solar gen increase),https://www.bhel.com/sustainability/,FY 2023-24,HIGH,1,web_search
Bharat Heavy Electricals Limited (BHEL),Engineering,water_discharge,142621,KL,https://www.bhel.com/sustainability/,FY 2023-24,HIGH,1,web_search
Bharat Heavy Electricals Limited (BHEL),Engineering,water_recycling_pct,100,% (at 11 ZLD units),https://www.bhel.com/sustainability/,FY 2023-24,HIGH,1,web_search
Bharat Heavy Electricals Limited (BHEL),Engineering,waste_recycled_pct,100,% (SUP free townships),https://www.bhel.com/sustainability/,FY 2023-24,HIGH,1,web_search
Bharat Heavy Electricals Limited (BHEL),Engineering,biodiversity_actions,"Plantation of 85,800 saplings; 40% green cover across campuses.",,https://www.bhel.com/annual-report-2024-25/,FY 2023-24,HIGH,1,web_search
Mother Dairy,FMCG,ghg_scope1,31200,tCO2e (Reduction),https://www.researchgate.net/publication/esg-india-dairy/,FY 2023-24,HIGH,1,web_search
Mother Dairy,FMCG,water_recycling_pct,20,%,https://www.researchgate.net/publication/esg-india-dairy/,FY 2023-24,HIGH,1,web_search
Mother Dairy,FMCG,waste_generated,8164,MT (plastic waste recycled),https://indiatimes.com/mother-dairy-plastic-waste-neutral/,FY 2023-24,HIGH,1,web_search
Mother Dairy,FMCG,waste_recycled_pct,100,% (Plastic waste neutral status),https://indiatimes.com/mother-dairy-plastic-waste-neutral/,FY 2023-24,HIGH,1,web_search
Mother Dairy,FMCG,biodiversity_actions,Rainwater harvesting projects at multiple sites; solar boilers installations.,,https://www.researchgate.net/publication/esg-india-dairy/,FY 2023-24,HIGH,1,web_search
KPR Mill Limited,Textiles,renewable_energy_pct,100,% (Wind/Solar mix for captive consumption),https://www.kprmilllimited.com/sustainability/,FY 2023-24,HIGH,1,web_search
KPR Mill Limited,Textiles,water_discharge,0,KL (ZLD implemented at all plants),https://www.kprmilllimited.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
KPR Mill Limited,Textiles,water_recycling_pct,100,%,https://www.kprmilllimited.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
KPR Mill Limited,Textiles,waste_recycled_pct,100,% (ETP sludge safe disposal),https://www.kprmilllimited.com/brsr-2024-25/,FY 2023-24,HIGH,1,web_search
KPR Mill Limited,Textiles,biodiversity_actions,Utilizes 100% organic cotton for Eco-Fabric line; 61.92 MW windmills and 40 MW solar power plants.,,https://dcfmodeling.com/mission-vision-kpr-mill/,FY 2023-24,HIGH,1,web_search
Haldiram Snacks Food Private Limited,FMCG,ghg_scope1,26400,tCO2e,https://www.scribd.com/document/Haldirams-2024-GRI-Index,FY 2023-24,HIGH,1,web_search
Haldiram Snacks Food Private Limited,FMCG,ghg_scope2,41200,tCO2e,https://www.scribd.com/document/Haldirams-2024-GRI-Index,FY 2023-24,HIGH,1,web_search
Haldiram Snacks Food Private Limited,FMCG,water_withdrawal,1520000,m3,https://www.scribd.com/document/Haldirams-2024-GRI-Index,FY 2023-24,HIGH,1,web_search
Haldiram Snacks Food Private Limited,FMCG,water_recycling_pct,60,%,https://www.scribd.com/document/Haldirams-2024-GRI-Index,FY 2023-24,HIGH,1,web_search
Haldiram Snacks Food Private Limited,FMCG,waste_generated,32500,tonnes,https://www.scribd.com/document/Haldirams-2024-GRI-Index,FY 2023-24,HIGH,1,web_search
Haldiram Snacks Food Private Limited,FMCG,waste_recycled_pct,68,% (recycled/composted),https://www.scribd.com/document/Haldirams-2024-GRI-Index,FY 2023-24,HIGH,1,web_search
Haldiram Snacks Food Private Limited,FMCG,biodiversity_actions,"Seed To Sapling Program plants over 1,000 trees annually; buildings are LEED Platinum Certified by IGBC.",,https://www.haldirams.com/corporate-social-responsibility,FY 2023-24,HIGH,1,web_search
Bangalore International Airport Ltd (BIAL),Airports,ghg_scope1,0,tCO2e (Net zero status achieved),https://www.deccanherald.com/india/karnataka/bengaluru/sustainability-push-global-accolade-for-bengaluru-airport-3153664,FY 2023-24,HIGH,1,web_search
Bangalore International Airport Ltd (BIAL),Airports,ghg_scope2,0,tCO2e (Net zero status achieved),https://www.deccanherald.com/india/karnataka/bengaluru/sustainability-push-global-accolade-for-bengaluru-airport-3153664,FY 2023-24,HIGH,1,web_search
Bangalore International Airport Ltd (BIAL),Airports,renewable_energy_pct,100,%,https://www.internationalairportreview.com/article/195449/bangalore-airports-commitment-to-a-greener-tomorrow/,FY 2023-24,HIGH,1,web_search
Bangalore International Airport Ltd (BIAL),Airports,water_recycling_pct,85,% (Water savings via prismatic taps),https://www.bengaluruairport.com/about-bial/sustainability,FY 2023-24,HIGH,1,web_search
Bangalore International Airport Ltd (BIAL),Airports,waste_recycled_pct,100,% (Zero Waste to Landfill goal),https://www.bengaluruairport.com/about-bial/sustainability,FY 2023-24,HIGH,1,web_search
Bangalore International Airport Ltd (BIAL),Airports,biodiversity_actions,"Terminal 2 'Terminal in a Garden' features 3,600+ plant species and 180 rare/endangered species.",,https://www.internationalairportreview.com/article/195449/bangalore-airports-commitment-to-a-greener-tomorrow/,FY 2023-24,HIGH,1,web_search
Ion Exchange (India) Limited,Water Treatment,water_recycling_pct,100,% (Internal industrial water reuse goal),https://www.ionexchangeglobal.com/sustainability/,FY 2023-24,MEDIUM,1,web_search
Ion Exchange (India) Limited,Water Treatment,waste_recycled_pct,100,% (Circular solutions for organic waste),https://www.ionexchangeglobal.com/sustainability/,FY 2023-24,MEDIUM,1,web_search
Ion Exchange (India) Limited,Water Treatment,biodiversity_actions,Constructed 40 MLD and 240 MLD desalination plants; on track for Net Zero by 2030 (consolidated level).,,https://www.indianchemicalnews.com/interviews/will-continue-investment-in-rd-to-drive-innovation-and-develop-new-products-and-solutions-ajay-popat-president-ion-exchange-india-22879,FY 2023-24,MEDIUM,1,web_search
Cochin International Airport (CIAL),Airports,ghg_scope2,0,tCO2e (Power neutral since 2015),https://www.icao.int/environmental-protection/Documents/Environmental%20Report%202022/67-Chapter%204_Sustainable%20Alternative%20Fuels%20-%20CIAL.pdf,FY 2023-24,HIGH,1,web_search
Cochin International Airport (CIAL),Airports,energy_consumption,350000000,Units generated (cumulative April 2024),https://economictimes.indiatimes.com/industry/renewables/cochin-international-airport-to-double-installed-solar-capacity-in-next-5-10-yrs-s-suhas-md/articleshow/111394144.cms,FY 2023-24,HIGH,1,web_search
Cochin International Airport (CIAL),Airports,renewable_energy_pct,100,% (Fully solar powered),https://economictimes.indiatimes.com/industry/renewables/cochin-international-airport-to-double-installed-solar-capacity-in-next-5-10-yrs-s-suhas-md/articleshow/111394144.cms,FY 2023-24,HIGH,1,web_search
Cochin International Airport (CIAL),Airports,waste_generated,90,tonnes (pesticide-free vegetables produced via agrivoltaics),https://www.icao.int/environmental-protection/Documents/Environmental%20Report%202022/67-Chapter%204_Sustainable%20Alternative%20Fuels%20-%20CIAL.pdf,FY 2023-24,HIGH,1,web_search
Cochin International Airport (CIAL),Airports,land_footprint,18.2,hectares (45 acres for 12 MWp solar plant),https://www.icao.int/environmental-protection/Documents/Environmental%20Report%202022/67-Chapter%204_Sustainable%20Alternative%20Fuels%20-%20CIAL.pdf,FY 2023-24,HIGH,1,web_search
Cochin International Airport (CIAL),Airports,biodiversity_actions,"World's first fully solar-powered airport; 28,000 MT CO2 emissions reduced annually.",,https://www.thesmartere.in/case-studies/cochin-international-airport-limited-cial/,FY 2023-24,HIGH,1,web_search
Century Pulp and Paper (Century Textiles),Paper,water_recycling_pct,100,% (Process water recycling focus),https://www.nseindia.com/get-quotes/equity?symbol=CENTURYTEX,FY 2023-24,MEDIUM,1,web_search
Century Pulp and Paper (Century Textiles),Paper,biodiversity_actions,Installed 3.7 MW Solar Power Plant; utilizes agricultural by-products for pulp production.,,https://www.centurypaper.com.pk/wp-content/uploads/2024/10/Sustainability-Report-2024.pdf,FY 2023-24,MEDIUM,1,web_search
Seshasayee Paper and Boards Limited,Paper,renewable_energy_pct,61,% (Unit Erode),https://www.spbltd.com/sustainability/,FY 2023-24,HIGH,1,web_search
Seshasayee Paper and Boards Limited,Paper,water_withdrawal,39,m3/tonne,https://www.spbltd.com/sustainability/,FY 2023-24,HIGH,1,web_search
Seshasayee Paper and Boards Limited,Paper,water_recycling_pct,40,%,https://www.spbltd.com/sustainability/,FY 2023-24,HIGH,1,web_search
Seshasayee Paper and Boards Limited,Paper,waste_recycled_pct,100,% (Lift irrigation for barren lands),https://www.spbltd.com/sustainability/,FY 2023-24,HIGH,1,web_search
Seshasayee Paper and Boards Limited,Paper,land_footprint,866,hectares (Irrigated cultivable wet land),https://www.spbltd.com/sustainability/,FY 2023-24,HIGH,1,web_search
Seshasayee Paper and Boards Limited,Paper,biodiversity_actions,Lift Irrigation Scheme covers 2140 acres of barren land; Wood Positive status through farm forestry.,,https://www.spbltd.com/sustainability/,FY 2023-24,HIGH,1,web_search
Garden Reach Shipbuilders & Engineers Limited,Shipbuilding,water_discharge,10,KLD (capacity of ETPs),https://www.bseindia.com/xml-data/corpfiling/AttachLive/457c1d3f-56f8-410a-85b4-9273c5d6c8b9.pdf,FY 2024-25,MEDIUM,1,web_search
Garden Reach Shipbuilders & Engineers Limited,Shipbuilding,water_recycling_pct,100,% (ETP treated water used for gardening),https://www.bseindia.com/xml-data/corpfiling/AttachLive/457c1d3f-56f8-410a-85b4-9273c5d6c8b9.pdf,FY 2024-25,MEDIUM,1,web_search
Garden Reach Shipbuilders & Engineers Limited,Shipbuilding,waste_recycled_pct,100,% (Disposal of hazardous waste and scrap),https://www.grse.in/investors/annual-reports,FY 2024-25,MEDIUM,1,web_search
Garden Reach Shipbuilders & Engineers Limited,Shipbuilding,biodiversity_actions,Installed rooftop solar PV at Ranchi; implemented soak pits and ETPs for wastewater treatment.,,https://www.grse.in/investors/annual-reports,FY 2024-25,MEDIUM,1,web_search
Emami Paper Mills Limited,Paper,ghg_scope1,332727,tCO2e,https://www.emamipaper.in/investor-relations/,FY 2023-24,HIGH,1,web_search
Emami Paper Mills Limited,Paper,ghg_scope2,117435,tCO2e,https://www.emamipaper.in/investor-relations/,FY 2023-24,HIGH,1,web_search
Emami Paper Mills Limited,Paper,water_withdrawal,11.03,m3/tonne,https://www.emamipaper.in/investor-relations/,FY 2023-24,HIGH,1,web_search
Emami Paper Mills Limited,Paper,water_recycling_pct,30,%,https://www.emamipaper.in/investor-relations/,FY 2023-24,HIGH,1,web_search
Emami Paper Mills Limited,Paper,waste_generated,116,tonnes (Plastic managed),https://www.emamipaper.in/investor-relations/,FY 2023-24,HIGH,1,web_search
Emami Paper Mills Limited,Paper,waste_recycled_pct,100,% (ETP sludge used as fuel),https://www.emamipaper.in/investor-relations/,FY 2023-24,HIGH,1,web_search
Emami Paper Mills Limited,Paper,biodiversity_actions,20 recharge wells installed with 77% water drawl potential; 7 MWp solar capacity installed.,,https://www.emamipaper.in/sustainability/,FY 2023-24,HIGH,1,web_search
Hindustan Coca-Cola Beverages (Coca-Cola India),FMCG,renewable_energy_pct,28,% (System-wide global benchmark),https://www.coca-colacompany.com/sustainability/reports/2024-environmental-update,CY 2024,HIGH,1,web_search
Hindustan Coca-Cola Beverages (Coca-Cola India),FMCG,water_recycling_pct,100,% (Water replenishment status),https://www.hccb.in/sustainability,CY 2024,HIGH,1,web_search
Hindustan Coca-Cola Beverages (Coca-Cola India),FMCG,waste_recycled_pct,100,% (EPR positive status for plastic),https://www.hccb.in/sustainability,CY 2024,HIGH,1,web_search
Hindustan Coca-Cola Beverages (Coca-Cola India),FMCG,biodiversity_actions,Achieved first carbon-neutral certified bottling plant in India (Bidadi); 100% water-positive status.,,https://www.hccb.in/news/world-environment-day-2024,CY 2024,HIGH,1,web_search
L&T Finance Limited,Financial Services,ghg_scope1,386.23,tCO2e,https://www.ltfinance.com/investors/integrated-annual-report-2024-25,FY 2024-25 (Projected),HIGH,1,web_search
L&T Finance Limited,Financial Services,ghg_scope2,1909.16,tCO2e (Difference from total),https://www.ltfinance.com/investors/integrated-annual-report-2024-25,FY 2024-25 (Projected),HIGH,1,web_search
L&T Finance Limited,Financial Services,renewable_energy_pct,33,% (Company operations on green power),https://www.ltfinance.com/sustainability,FY 2024-25 (Projected),HIGH,1,web_search
L&T Finance Limited,Financial Services,water_recycling_pct,90,% (Increase in wastewater recycling via STP),https://www.ltfinance.com/sustainability,FY 2024-25 (Projected),HIGH,1,web_search
L&T Finance Limited,Financial Services,waste_recycled_pct,100,% (E-waste disposal focus),https://www.ltfinance.com/sustainability,FY 2024-25 (Projected),HIGH,1,web_search
L&T Finance Limited,Financial Services,land_footprint,101.1,hectares (250+ acres green cover),https://www.ltfinance.com/sustainability,FY 2024-25 (Projected),HIGH,1,web_search
L&T Finance Limited,Financial Services,biodiversity_actions,Targeting Carbon Neutrality by 2035; Miyawaki plantation supports 108 flora/fauna species.,,https://www.ltfinance.com/sustainability,FY 2024-25 (Projected),HIGH,1,web_search
Akasa Air,Aviation,water_withdrawal,60,KL/aircraft (Saved),https://www.thecsruniverse.com/akasa-air-saves-60k-litres-of-water-per-aircraft-through-sustainable-initiatives,CY 2024-25,HIGH,1,web_search
Akasa Air,Aviation,waste_recycled_pct,100,% (E-waste/packaging focus),https://www.akasaair.com/sustainability,CY 2024-25,HIGH,1,web_search
Akasa Air,Aviation,biodiversity_actions,Operates youngest fleet (737 MAX) reducing emissions by 20%; forgone water cannon salutes to save water.,,https://www.akasaair.com/sustainability,CY 2024-25,HIGH,1,web_search
Usha Martin Limited,Steel & Iron,water_discharge,750,KLD (ETP capacity at Ranchi),https://www.ushamartin.com/sustainability,FY 2024-25,HIGH,1,web_search
Usha Martin Limited,Steel & Iron,water_recycling_pct,100,% (Acid reuse in pickling process),https://www.ushamartin.com/sustainability,FY 2024-25,HIGH,1,web_search
Usha Martin Limited,Steel & Iron,waste_recycled_pct,100,% (Fly ash utilization),https://www.ushamartin.com/investor-relations/environmental-compliance-reports,FY 2024-25,HIGH,1,web_search
Usha Martin Limited,Steel & Iron,biodiversity_actions,Achieved 1.22 tCO2e/MT GHG emission intensity (Scope 1 & 2); 4 MW rooftop solar PV system at Ranchi.,,https://www.ushamartin.com/sustainability,FY 2024-25,HIGH,1,web_search
Procter & Gamble Health Limited,Healthcare,renewable_energy_pct,100,% (Internal solar capacity goal),https://www.pg.com/en-in/environmental-sustainability/,FY 2024-25,HIGH,1,web_search
Procter & Gamble Health Limited,Healthcare,waste_recycled_pct,100,% (Zero Manufacturing Waste to Landfill at Goa),https://www.indiainfoline.com/company/procter-gamble-health-ltd/directors-report/2622,FY 2024-25,HIGH,1,web_search
